223;3333;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;3333;1111;1111;5555;3333;5555;1111;5555;5555;5555;5555;5555;1111;1111;1111;3333;5555;5555;5555;1111;5555;1111;5555;5555;3333;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;2222;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;2222;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;3333;5555;5555;1111;3333;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;2008-12-17;01:32:37;3505;5
224;3333;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;3333;1111;1111;5555;3333;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;3333;5555;5555;5555;1111;5555;1111;5555;5555;3333;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;3333;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;3333;5555;5555;1111;3333;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;2008-12-17;02:12:37;3509;3
225;3333;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;3333;1111;1111;5555;3333;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;3333;5555;5555;5555;1111;5555;1111;5555;5555;3333;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;2222;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;5555;5555;4444;1111;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;3333;5555;5555;1111;3333;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;2008-12-17;02:14:23;3510;3
226;3333;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;3333;1111;1111;5555;3333;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;3333;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;2222;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;2008-12-17;02:31:38;3511;1
227;3333;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;3333;1111;1111;5555;3333;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;3333;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;2222;5555;5555;1111;5555;5555;5555;1111;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;2222;5555;5555;1111;3333;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;2008-12-17;02:33:03;3511;2
228;3333;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;3333;1111;1111;5555;3333;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;3333;5555;5555;5555;5555;5555;1111;5555;5555;3333;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;3333;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;2222;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;2008-12-17;02:34:15;3511;2
229;3333;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;3333;2222;2222;5555;3333;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;3333;5555;1111;5555;1111;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;1111;5555;5555;2222;5555;5555;3333;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;3333;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;5555;5555;2222;1111;5555;5555;5555;5555;2222;5555;5555;5555;1111;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;3333;5555;5555;1111;3333;5555;5555;5555;5555;1111;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;1111;2008-12-17;03:00:01;3514;4
230;1111;3333;3333;3333;3333;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;3333;3333;5555;5555;3333;3333;5555;1111;5555;3333;5555;2222;5555;5555;5555;3333;3333;5555;5555;5555;3333;5555;3333;5555;3333;5555;5555;1111;5555;5555;5555;3333;3333;3333;5555;5555;3333;5555;5555;1111;5555;5555;5555;2222;3333;5555;5555;3333;5555;5555;3333;2222;5555;5555;3333;5555;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;3333;3333;5555;5555;5555;5555;1111;5555;5555;5555;3333;3333;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;3333;3333;5555;1111;5555;5555;3333;1111;5555;5555;5555;5555;3333;2222;5555;2222;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;3333;2008-12-17;03:01:44;3514;2
231;3333;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;3333;1111;1111;5555;3333;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;3333;5555;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;3333;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;2222;5555;5555;5555;1111;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;3333;5555;5555;1111;3333;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;2008-12-17;03:02:54;3514;3
232;3333;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;1111;5555;3333;1111;1111;5555;3333;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;3333;5555;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;3333;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;4444;5555;5555;5555;1111;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;3333;5555;5555;1111;3333;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;2008-12-17;03:03:59;3514;6
233;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;2222;1111;1111;5555;3333;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;2222;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;2008-12-17;03:15:24;3519;6
234;3333;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;3333;1111;1111;5555;3333;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;3333;5555;1111;5555;1111;5555;1111;5555;5555;3333;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;3333;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;2222;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;6666;5555;5555;5555;5555;6666;5555;5555;5555;5555;1111;1111;5555;3333;5555;5555;1111;3333;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;2008-12-17;03:16:26;3520;5
235;2222;5555;5555;5555;1111;5555;2222;5555;5555;5555;2222;2222;2222;5555;1111;1111;1111;5555;3333;1111;1111;5555;3333;2222;5555;3333;1111;5555;1111;5555;5555;1111;1111;2222;1111;5555;5555;1111;5555;1111;1111;2222;5555;5555;2222;2222;1111;1111;1111;5555;2222;5555;1111;5555;3333;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;2222;1111;5555;5555;2222;1111;5555;5555;1111;2222;2222;1111;1111;2222;1111;2222;2222;1111;1111;5555;2222;2222;2222;5555;5555;5555;2222;2222;5555;1111;6666;5555;5555;1111;2222;6666;5555;2222;1111;5555;1111;1111;1111;5555;1111;5555;1111;2222;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;4444;1111;1111;1111;2222;1111;2008-12-18;12:43:13;3521;4
236;3333;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;2222;5555;5555;1111;1111;5555;5555;3333;1111;1111;5555;5555;2222;5555;3333;1111;5555;5555;1111;1111;5555;1111;3333;1111;5555;2222;1111;1111;5555;1111;5555;3333;5555;5555;5555;1111;1111;5555;2222;5555;1111;1111;1111;3333;5555;5555;5555;1111;5555;5555;5555;1111;3333;1111;1111;5555;2222;3333;1111;5555;5555;3333;5555;5555;3333;1111;5555;3333;2222;5555;5555;1111;2222;5555;3333;1111;5555;2222;3333;3333;5555;1111;3333;5555;2222;5555;1111;6666;5555;2222;1111;3333;6666;3333;2222;5555;2222;5555;1111;1111;5555;1111;5555;5555;3333;5555;1111;2222;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;2008-12-18;13:25:06;3523;5
237;3333;5555;1111;5555;5555;5555;3333;5555;5555;5555;5555;3333;5555;5555;1111;5555;5555;5555;3333;1111;1111;5555;5555;3333;1111;3333;1111;5555;5555;1111;1111;5555;1111;3333;5555;5555;4444;1111;3333;5555;1111;5555;2222;3333;5555;5555;1111;1111;5555;2222;5555;1111;1111;1111;3333;1111;5555;2222;1111;5555;5555;5555;1111;2222;1111;1111;5555;5555;3333;1111;5555;5555;3333;5555;1111;3333;1111;5555;5555;2222;1111;5555;1111;2222;5555;2222;1111;5555;2222;5555;2222;5555;1111;2222;3333;2222;5555;1111;6666;5555;5555;1111;3333;6666;2222;2222;5555;2222;1111;1111;1111;3333;1111;5555;5555;2222;5555;1111;2222;2222;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;2008-12-18;13:26:17;3523;5
238;3333;1111;1111;5555;5555;5555;3333;1111;5555;1111;2222;3333;5555;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;3333;1111;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;1111;2222;1111;1111;5555;5555;3333;5555;5555;1111;1111;5555;5555;5555;1111;1111;1111;2222;5555;5555;2222;5555;1111;5555;5555;1111;3333;1111;1111;3333;5555;2222;1111;5555;5555;3333;5555;1111;3333;5555;5555;2222;2222;1111;5555;1111;1111;5555;3333;1111;5555;1111;5555;1111;5555;5555;3333;5555;3333;5555;1111;6666;5555;2222;1111;3333;6666;3333;3333;5555;5555;1111;1111;1111;2222;2222;1111;1111;3333;5555;3333;3333;2222;1111;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;1111;2222;1111;5555;1111;1111;2222;1111;1111;3333;5555;5555;2008-12-18;13:47:19;3524;4
239;3333;1111;1111;5555;5555;5555;3333;1111;5555;1111;2222;5555;5555;5555;1111;5555;1111;5555;3333;1111;1111;5555;5555;5555;5555;3333;1111;5555;5555;1111;1111;5555;1111;3333;5555;5555;5555;1111;3333;1111;1111;5555;5555;3333;3333;5555;1111;1111;5555;5555;5555;1111;1111;1111;3333;5555;5555;2222;5555;1111;5555;5555;1111;2222;1111;1111;2222;5555;2222;1111;5555;5555;3333;5555;1111;3333;5555;5555;3333;2222;1111;5555;1111;2222;5555;2222;1111;5555;2222;5555;3333;5555;5555;3333;2222;2222;5555;1111;6666;5555;3333;1111;3333;6666;2222;3333;5555;5555;1111;1111;1111;2222;3333;1111;1111;5555;5555;1111;2222;3333;1111;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;4444;1111;1111;5555;1111;1111;1111;1111;1111;3333;5555;5555;2008-12-18;13:48:25;3524;7
240;1111;3333;5555;5555;5555;5555;1111;2222;5555;3333;1111;5555;5555;5555;3333;1111;3333;5555;1111;2222;3333;5555;5555;5555;5555;1111;5555;3333;5555;2222;5555;5555;3333;1111;5555;3333;1111;3333;1111;3333;2222;5555;5555;1111;5555;5555;3333;3333;2222;5555;5555;2222;3333;5555;1111;5555;5555;1111;3333;3333;5555;5555;3333;1111;3333;2222;1111;5555;1111;1111;5555;5555;1111;5555;3333;1111;5555;5555;5555;1111;3333;5555;3333;5555;5555;1111;2222;5555;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;6666;5555;1111;3333;1111;6666;1111;1111;5555;5555;3333;3333;2222;1111;3333;2222;1111;1111;5555;1111;1111;1111;3333;3333;5555;3333;3333;3333;5555;5555;5555;5555;5555;3333;5555;5555;5555;3333;3333;5555;3333;2222;1111;5555;5555;2008-12-18;13:51:37;3524;3
241;1111;1111;5555;1111;5555;5555;5555;2222;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;4444;2222;1111;5555;5555;5555;1111;1111;4444;1111;5555;1111;5555;1111;4444;1111;1111;1111;1111;1111;2222;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;1111;4444;5555;1111;1111;5555;1111;3333;5555;5555;5555;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;2222;5555;5555;5555;2222;5555;5555;1111;6666;5555;1111;1111;2222;6666;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;2222;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;1111;1111;5555;1111;2008-12-18;14:08:14;3525;3
242;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;1111;2222;1111;5555;1111;4444;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;6666;5555;1111;1111;5555;6666;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;2222;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;1111;1111;5555;5555;2008-12-18;14:16:09;3526;1
243;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;3333;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;2222;1111;2222;5555;5555;5555;2222;5555;5555;5555;1111;1111;1111;5555;2222;1111;1111;5555;3333;1111;5555;2222;1111;1111;5555;1111;1111;1111;1111;1111;2222;5555;3333;1111;5555;5555;5555;5555;5555;5555;1111;5555;3333;2222;1111;3333;1111;5555;5555;2222;1111;5555;5555;2222;3333;5555;1111;3333;2222;2222;5555;1111;6666;5555;5555;1111;5555;6666;3333;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;2222;5555;1111;3333;1111;1111;1111;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;3333;5555;1111;2008-12-18;14:27:40;3527;5
244;3333;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;3333;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;3333;5555;3333;1111;1111;1111;1111;5555;4444;1111;5555;1111;1111;2222;1111;5555;1111;1111;2222;2222;5555;5555;5555;1111;1111;1111;5555;2222;1111;1111;5555;3333;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;2222;5555;3333;1111;5555;1111;3333;5555;1111;5555;5555;5555;3333;2222;1111;3333;1111;3333;5555;3333;5555;5555;5555;5555;5555;5555;1111;3333;3333;2222;5555;1111;6666;5555;5555;1111;5555;6666;3333;5555;5555;2222;1111;1111;1111;3333;1111;1111;5555;3333;5555;1111;3333;5555;1111;1111;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;1111;3333;5555;1111;2008-12-18;14:42:59;3528;3
245;1111;5555;3333;3333;5555;5555;5555;5555;2222;3333;5555;2222;5555;3333;2222;5555;5555;5555;5555;3333;2222;5555;5555;2222;2222;1111;5555;2222;5555;5555;3333;3333;3333;2222;3333;5555;2222;5555;2222;5555;2222;5555;2222;2222;5555;2222;5555;5555;5555;5555;5555;3333;5555;3333;2222;3333;2222;2222;3333;5555;5555;2222;5555;1111;3333;2222;5555;2222;2222;3333;5555;3333;5555;5555;5555;5555;5555;5555;2222;2222;3333;3333;2222;5555;2222;1111;2222;2222;5555;5555;5555;5555;5555;5555;1111;5555;3333;3333;6666;5555;5555;2222;5555;6666;1111;5555;3333;1111;5555;3333;5555;2222;5555;5555;2222;2222;1111;5555;1111;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;3333;3333;5555;5555;2222;1111;3333;5555;5555;1111;5555;2008-12-18;15:18:08;3531;1
246;3333;5555;1111;1111;1111;5555;2222;5555;2222;1111;5555;2222;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;2222;1111;3333;1111;1111;5555;5555;1111;1111;1111;2222;1111;5555;2222;5555;3333;1111;1111;5555;2222;2222;5555;3333;1111;5555;5555;5555;5555;1111;1111;5555;2222;1111;1111;2222;1111;5555;5555;1111;5555;2222;1111;1111;2222;2222;2222;1111;5555;1111;2222;5555;5555;5555;5555;5555;2222;2222;1111;2222;1111;5555;5555;2222;1111;1111;5555;5555;5555;5555;5555;5555;3333;5555;1111;5555;6666;5555;5555;1111;5555;6666;5555;2222;1111;3333;5555;1111;5555;2222;5555;5555;1111;2222;5555;5555;2222;2222;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;1111;1111;3333;3333;5555;2008-12-18;15:21:48;3531;6
247;3333;1111;1111;1111;1111;5555;2222;4444;3333;1111;2222;2222;5555;1111;1111;5555;1111;5555;5555;1111;1111;5555;5555;3333;1111;3333;1111;1111;1111;1111;1111;1111;1111;3333;1111;5555;2222;1111;3333;1111;1111;5555;2222;2222;2222;2222;1111;1111;1111;5555;5555;1111;1111;1111;3333;1111;1111;5555;1111;5555;5555;1111;1111;2222;1111;1111;2222;2222;3333;1111;5555;1111;3333;1111;1111;5555;1111;5555;3333;2222;1111;3333;1111;2222;3333;2222;1111;1111;5555;5555;5555;5555;1111;3333;2222;5555;2222;1111;6666;5555;5555;1111;5555;6666;3333;3333;1111;3333;1111;1111;1111;2222;1111;1111;1111;5555;5555;5555;2222;2222;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;3333;3333;1111;2008-12-18;15:31:25;3532;4
248;3333;1111;1111;1111;1111;5555;2222;4444;2222;1111;2222;2222;2222;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;2222;1111;3333;1111;1111;1111;1111;1111;1111;1111;3333;1111;5555;2222;1111;3333;1111;1111;5555;2222;2222;2222;2222;1111;1111;1111;5555;5555;1111;1111;1111;3333;1111;1111;2222;1111;5555;5555;1111;1111;2222;1111;1111;2222;2222;3333;5555;5555;1111;3333;1111;1111;5555;1111;5555;3333;2222;1111;5555;1111;2222;3333;2222;1111;1111;5555;5555;5555;5555;1111;3333;5555;5555;1111;1111;6666;5555;5555;1111;5555;6666;2222;3333;5555;3333;1111;1111;1111;2222;1111;1111;1111;5555;5555;5555;2222;2222;1111;1111;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;3333;3333;1111;2008-12-18;15:35:16;3532;6
249;5555;1111;1111;1111;1111;5555;5555;4444;5555;1111;5555;2222;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;4444;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;2222;5555;5555;1111;5555;5555;2222;1111;5555;1111;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;6666;5555;5555;1111;5555;6666;5555;5555;1111;3333;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;4444;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;3333;5555;1111;2008-12-18;15:49:56;3532;5
250;2222;5555;1111;1111;1111;5555;3333;5555;5555;1111;1111;3333;5555;5555;1111;1111;1111;5555;5555;2222;1111;5555;5555;3333;5555;3333;5555;5555;5555;1111;5555;1111;1111;3333;1111;5555;3333;1111;5555;1111;1111;5555;3333;3333;5555;4444;1111;1111;1111;3333;5555;1111;1111;1111;5555;1111;5555;3333;1111;5555;5555;1111;1111;3333;1111;1111;3333;5555;3333;1111;3333;1111;3333;1111;5555;4444;5555;5555;3333;3333;1111;5555;1111;2222;3333;5555;1111;1111;2222;5555;5555;5555;1111;3333;5555;5555;1111;1111;6666;5555;2222;1111;3333;6666;3333;5555;5555;3333;1111;1111;1111;3333;1111;1111;1111;5555;5555;5555;5555;3333;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;3333;1111;2008-12-18;16:16:17;3533;4
251;2222;5555;1111;1111;1111;5555;2222;5555;2222;1111;2222;2222;2222;5555;1111;1111;1111;5555;5555;1111;1111;5555;5555;2222;1111;3333;1111;1111;5555;1111;1111;1111;1111;2222;1111;5555;2222;1111;5555;1111;1111;5555;2222;2222;3333;3333;1111;1111;1111;2222;5555;1111;1111;5555;5555;1111;1111;2222;1111;5555;5555;1111;1111;2222;1111;1111;2222;5555;3333;1111;5555;1111;3333;1111;1111;2222;5555;5555;2222;2222;1111;5555;1111;3333;2222;5555;5555;1111;3333;5555;5555;5555;1111;5555;3333;2222;1111;1111;6666;3333;3333;1111;3333;6666;3333;3333;1111;3333;1111;1111;1111;2222;1111;1111;1111;2222;5555;5555;2222;2222;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;2222;3333;1111;2008-12-18;16:28:02;3533;4
252;1111;5555;1111;3333;3333;5555;1111;2222;1111;3333;1111;5555;5555;3333;3333;5555;3333;5555;1111;2222;2222;5555;5555;5555;3333;1111;5555;1111;3333;1111;3333;3333;3333;1111;3333;5555;1111;3333;5555;3333;3333;5555;1111;1111;1111;5555;2222;2222;3333;1111;1111;3333;3333;5555;5555;3333;3333;1111;3333;5555;5555;3333;3333;1111;3333;3333;1111;1111;1111;3333;5555;3333;1111;3333;1111;5555;5555;5555;5555;1111;3333;5555;2222;1111;1111;5555;5555;3333;1111;5555;5555;5555;3333;1111;1111;1111;5555;2222;6666;1111;1111;3333;1111;6666;1111;1111;3333;1111;3333;5555;5555;1111;3333;3333;3333;1111;5555;3333;1111;1111;3333;3333;3333;5555;3333;3333;5555;5555;3333;5555;5555;5555;5555;3333;3333;3333;3333;3333;3333;3333;5555;1111;3333;2008-12-18;16:36:51;3534;3
253;3333;1111;1111;5555;1111;5555;5555;4444;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;2222;5555;5555;5555;5555;1111;3333;5555;1111;1111;1111;5555;5555;1111;3333;1111;5555;3333;1111;5555;5555;1111;5555;5555;3333;5555;5555;5555;5555;1111;5555;2222;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;1111;2222;1111;1111;5555;3333;5555;1111;3333;1111;5555;1111;1111;5555;5555;5555;5555;2222;5555;2222;1111;5555;5555;5555;1111;1111;5555;2222;5555;5555;1111;3333;3333;2222;5555;1111;6666;3333;3333;1111;5555;6666;5555;3333;5555;3333;5555;5555;1111;3333;1111;1111;5555;3333;5555;1111;2222;2222;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;2008-12-18;17:07:29;3536;7
