-5108_2009-07-23_10:50:14;3333;5555;1111;5555;1111;5555;5555;1111;2222;1111;2222;2222;2222;1111;1111;1111;1111;1111;2222;1111;1111;2222;2222;2222;1111;2222;5555;5555;1111;5555;1111;1111;1111;5555;1111;5555;1111;2222;1111;1111;2222;3333;3333;3333;3333;1111;5555;6666;5555;2222;5555;5555;1111;5555;1111;1111;2222;1111;1111;1111;1111;1111;3333;5555;1111;2222;3333;5555;1111;5555;1111;2222;1111;1111;5555;2222;2222;1111;2222;1111;3333;3333;3333;1111;1111;3333;3333;3333;5555;1111;2222;5555;2222;5555;2222;2222;3333;2222;5555;3333;2222;2222;2222;1111;3333;1111;1111;1111;2222;1111;5555;5555;5555;3333;5555;2222;2222;1111;1111;1111;5555;1111;1111;1111;5555;2222;1111;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;2222;3333;5555;6666;6666
-5108_2009-07-23_10:51:11;3333;5555;1111;1111;1111;5555;5555;1111;2222;1111;2222;2222;2222;1111;1111;1111;1111;1111;3333;1111;1111;2222;2222;2222;1111;5555;1111;5555;1111;5555;1111;1111;1111;3333;1111;5555;1111;2222;1111;1111;2222;3333;3333;3333;3333;1111;5555;6666;5555;2222;1111;5555;1111;5555;1111;1111;2222;1111;1111;1111;1111;1111;3333;5555;1111;3333;3333;5555;1111;5555;1111;3333;1111;1111;5555;2222;2222;1111;3333;1111;3333;2222;3333;1111;1111;3333;3333;3333;5555;1111;2222;5555;2222;5555;1111;5555;3333;3333;5555;3333;2222;2222;2222;1111;3333;1111;1111;1111;5555;1111;5555;5555;5555;3333;5555;2222;2222;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;3333;3333;5555;6666;6666
-5108_2009-07-23_10:51:59;3333;5555;1111;5555;1111;5555;5555;1111;2222;1111;2222;2222;5555;1111;1111;1111;1111;1111;3333;1111;1111;2222;5555;3333;1111;2222;1111;5555;5555;1111;1111;1111;1111;3333;1111;5555;1111;2222;1111;1111;2222;2222;3333;5555;3333;1111;5555;6666;5555;3333;1111;5555;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;3333;5555;1111;2222;3333;5555;1111;5555;1111;3333;1111;1111;5555;2222;2222;1111;5555;1111;3333;2222;3333;1111;1111;3333;3333;3333;5555;1111;2222;5555;2222;5555;1111;2222;5555;3333;5555;3333;2222;2222;2222;1111;3333;1111;1111;1111;2222;1111;5555;5555;2222;3333;5555;2222;2222;1111;1111;1111;5555;1111;1111;1111;5555;5555;1111;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;3333;3333;5555;6666;6666
-5108_2009-07-23_10:54:13;3333;5555;1111;5555;1111;5555;5555;1111;2222;1111;2222;2222;2222;1111;1111;1111;1111;1111;2222;1111;1111;2222;2222;2222;1111;5555;1111;5555;1111;1111;5555;1111;1111;3333;1111;1111;1111;2222;1111;1111;2222;3333;3333;3333;3333;1111;5555;6666;5555;2222;1111;1111;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;3333;5555;1111;2222;3333;5555;1111;5555;1111;3333;1111;1111;5555;2222;2222;1111;3333;1111;3333;3333;3333;1111;1111;3333;3333;3333;5555;1111;2222;5555;2222;5555;1111;2222;3333;5555;4444;3333;2222;2222;2222;1111;3333;1111;5555;1111;5555;1111;5555;5555;3333;3333;5555;3333;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;3333;3333;5555;6666;6666
-5108_2009-07-23_10:57:32;1111;5555;5555;2222;5555;5555;5555;4444;2222;1111;1111;1111;1111;3333;2222;2222;2222;3333;1111;4444;2222;1111;1111;1111;2222;1111;5555;5555;2222;2222;2222;2222;5555;1111;3333;2222;5555;2222;5555;2222;1111;1111;4444;1111;1111;2222;2222;6666;5555;1111;2222;2222;2222;5555;2222;2222;1111;1111;2222;2222;2222;3333;1111;5555;2222;1111;1111;5555;2222;5555;4444;1111;2222;4444;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;2222;1111;5555;1111;5555;2222;1111;1111;1111;2222;1111;1111;1111;5555;2222;1111;2222;2222;2222;1111;2222;5555;5555;1111;1111;5555;1111;2222;2222;2222;2222;2222;2222;1111;4444;5555;2222;2222;5555;2222;2222;2222;5555;2222;2222;2222;2222;5555;1111;1111;5555;6666;6666
-5108_2009-07-23_11:13:23;3333;1111;1111;1111;1111;3333;3333;1111;3333;1111;2222;3333;3333;1111;1111;1111;1111;1111;3333;1111;1111;5555;3333;4444;1111;3333;1111;1111;1111;1111;1111;1111;1111;3333;1111;1111;1111;5555;1111;1111;3333;3333;3333;3333;4444;1111;1111;6666;5555;5555;1111;1111;1111;5555;1111;1111;2222;1111;1111;1111;1111;1111;3333;1111;1111;5555;5555;3333;1111;5555;1111;3333;1111;1111;1111;5555;2222;1111;3333;1111;3333;3333;5555;1111;1111;5555;3333;3333;5555;1111;3333;5555;3333;5555;1111;3333;3333;5555;5555;3333;3333;5555;3333;1111;5555;1111;1111;1111;3333;1111;5555;5555;4444;3333;5555;2222;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;5555;1111;5555;1111;2222;5555;5555;5555;5555;6666;6666
-5109_2009-07-23_11:40:35;1111;2222;2222;2222;2222;1111;1111;3333;5555;2222;1111;1111;1111;3333;2222;1111;3333;3333;1111;3333;3333;1111;1111;1111;5555;1111;5555;3333;2222;2222;3333;2222;3333;1111;3333;2222;3333;1111;3333;2222;1111;1111;1111;1111;5555;2222;2222;6666;5555;1111;2222;2222;2222;1111;1111;2222;1111;2222;3333;3333;2222;3333;1111;2222;2222;1111;1111;1111;2222;5555;2222;1111;2222;2222;2222;1111;1111;3333;1111;3333;5555;1111;1111;2222;3333;1111;1111;5555;1111;2222;5555;5555;1111;5555;2222;5555;5555;1111;2222;1111;1111;1111;1111;2222;1111;5555;2222;2222;1111;2222;2222;2222;1111;1111;5555;1111;1111;2222;2222;2222;2222;2222;2222;2222;2222;2222;2222;2222;2222;5555;2222;2222;2222;2222;2222;5555;2222;1111;5555;5555;6666;6666
-5109_2009-07-23_11:42:22;1111;2222;2222;2222;2222;1111;1111;3333;5555;2222;1111;1111;1111;3333;2222;2222;3333;3333;1111;3333;3333;5555;1111;1111;5555;1111;5555;3333;2222;2222;3333;2222;3333;1111;2222;2222;3333;5555;5555;2222;1111;1111;1111;5555;5555;2222;2222;6666;5555;1111;2222;2222;2222;1111;2222;2222;1111;2222;3333;3333;2222;3333;1111;2222;2222;1111;1111;1111;2222;5555;2222;1111;2222;2222;2222;1111;1111;2222;1111;3333;5555;1111;1111;2222;3333;1111;1111;1111;1111;4444;1111;5555;1111;5555;2222;5555;5555;1111;2222;5555;1111;1111;5555;2222;1111;2222;2222;2222;1111;2222;2222;2222;1111;1111;5555;1111;1111;2222;2222;2222;2222;2222;2222;2222;2222;2222;2222;2222;2222;5555;2222;5555;2222;2222;2222;5555;4444;5555;1111;5555;6666;6666
-5109_2009-07-23_11:47:30;1111;2222;2222;2222;2222;1111;1111;3333;5555;5555;1111;1111;1111;3333;2222;2222;3333;3333;1111;3333;3333;1111;1111;5555;5555;1111;5555;3333;2222;2222;2222;2222;3333;1111;2222;2222;3333;5555;2222;2222;1111;1111;1111;1111;5555;2222;2222;6666;5555;1111;2222;2222;2222;1111;2222;2222;1111;2222;3333;3333;2222;3333;1111;2222;2222;1111;1111;1111;2222;5555;2222;1111;2222;2222;2222;1111;1111;2222;1111;3333;5555;1111;1111;2222;3333;1111;1111;1111;1111;2222;1111;5555;1111;5555;2222;5555;5555;1111;5555;1111;1111;1111;5555;2222;5555;2222;2222;2222;1111;2222;2222;5555;1111;1111;5555;1111;1111;2222;2222;2222;2222;2222;2222;2222;3333;2222;2222;5555;2222;2222;2222;5555;2222;2222;2222;5555;2222;5555;1111;5555;6666;6666
-5109_2009-07-23_11:54:05;1111;3333;2222;4444;2222;1111;5555;3333;5555;2222;1111;1111;1111;3333;2222;5555;2222;3333;1111;2222;3333;1111;1111;1111;2222;1111;5555;3333;2222;3333;2222;2222;3333;1111;3333;3333;3333;5555;3333;2222;5555;1111;1111;1111;5555;2222;2222;6666;5555;1111;2222;2222;2222;1111;2222;2222;1111;2222;3333;5555;2222;3333;1111;2222;2222;1111;1111;1111;2222;5555;1111;1111;2222;2222;2222;1111;1111;3333;1111;2222;5555;5555;1111;2222;2222;1111;5555;1111;4444;2222;1111;5555;1111;5555;2222;5555;5555;1111;5555;5555;5555;1111;1111;2222;1111;2222;2222;2222;1111;2222;2222;5555;1111;1111;2222;2222;1111;2222;2222;2222;2222;2222;2222;2222;2222;2222;1111;2222;2222;2222;2222;5555;2222;2222;2222;5555;2222;1111;5555;5555;6666;6666
-5109_2009-07-23_11:59:37;1111;2222;2222;2222;2222;1111;1111;3333;5555;2222;1111;5555;1111;3333;2222;2222;2222;3333;1111;5555;2222;1111;5555;1111;2222;1111;5555;3333;2222;3333;2222;2222;3333;1111;2222;5555;3333;1111;2222;2222;5555;1111;1111;1111;1111;2222;2222;6666;5555;1111;2222;2222;2222;1111;2222;2222;1111;2222;3333;2222;5555;3333;1111;3333;2222;1111;1111;1111;2222;5555;2222;1111;2222;2222;2222;1111;1111;2222;5555;2222;1111;5555;1111;2222;2222;1111;5555;1111;1111;2222;1111;5555;1111;5555;2222;1111;5555;1111;5555;5555;5555;1111;1111;2222;1111;2222;2222;2222;1111;2222;2222;2222;1111;1111;5555;2222;1111;2222;2222;2222;2222;2222;2222;2222;2222;2222;2222;2222;2222;2222;5555;5555;2222;2222;2222;5555;2222;1111;5555;5555;6666;6666
-5109_2009-07-23_12:10:07;1111;5555;2222;2222;5555;1111;1111;3333;5555;2222;1111;1111;1111;3333;2222;5555;3333;3333;1111;2222;2222;1111;1111;1111;5555;5555;5555;3333;2222;2222;3333;2222;3333;1111;2222;3333;3333;1111;3333;2222;5555;1111;1111;5555;1111;5555;5555;6666;5555;1111;2222;2222;5555;1111;2222;2222;5555;3333;3333;2222;2222;3333;1111;3333;2222;1111;5555;5555;2222;5555;2222;1111;2222;2222;2222;3333;1111;2222;5555;2222;1111;5555;1111;2222;3333;1111;5555;1111;1111;2222;1111;5555;1111;5555;2222;1111;1111;1111;5555;5555;1111;5555;1111;3333;1111;2222;2222;2222;5555;2222;2222;2222;1111;5555;5555;1111;1111;2222;2222;2222;2222;3333;2222;2222;2222;1111;2222;2222;2222;5555;2222;5555;2222;2222;2222;5555;5555;1111;5555;5555;6666;6666
-5109_2009-07-23_12:17:20;1111;5555;2222;2222;2222;1111;1111;3333;5555;2222;1111;1111;5555;3333;2222;2222;3333;3333;1111;2222;3333;1111;1111;1111;2222;4444;2222;3333;2222;2222;5555;2222;3333;1111;1111;3333;3333;1111;3333;2222;1111;1111;1111;5555;1111;2222;5555;6666;5555;1111;2222;2222;5555;1111;2222;2222;5555;2222;3333;5555;2222;3333;1111;2222;2222;1111;5555;5555;2222;5555;5555;5555;2222;2222;2222;1111;1111;3333;5555;2222;1111;5555;1111;2222;5555;1111;1111;1111;1111;2222;5555;5555;5555;5555;2222;1111;1111;1111;2222;5555;1111;5555;1111;2222;1111;2222;2222;2222;1111;2222;2222;5555;1111;1111;5555;3333;1111;2222;2222;2222;2222;2222;2222;2222;2222;2222;5555;2222;2222;5555;2222;5555;2222;2222;2222;5555;5555;1111;1111;5555;6666;6666
-5109_2009-07-23_12:21:27;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;6666;5555;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;5555;5555;2222;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;2222;1111;5555;5555;2222;1111;5555;1111;1111;1111;1111;1111;2222;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;1111;5555;5555;1111;1111;5555;6666;6666
-5110_2009-07-23_12:31:56;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;2222;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;6666;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;5555;1111;5555;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;2222;1111;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;6666;6666
-5111_2009-07-23_12:51:38;1111;5555;2222;5555;2222;1111;5555;2222;5555;5555;5555;1111;5555;3333;2222;5555;3333;3333;1111;2222;2222;1111;1111;5555;5555;5555;5555;2222;1111;2222;2222;2222;3333;1111;5555;2222;3333;5555;2222;2222;1111;1111;1111;1111;1111;5555;5555;6666;5555;1111;2222;2222;2222;1111;2222;5555;5555;2222;3333;5555;2222;3333;1111;2222;2222;1111;5555;1111;5555;5555;2222;5555;5555;5555;2222;1111;5555;3333;1111;5555;5555;1111;1111;1111;3333;1111;1111;1111;5555;2222;5555;5555;5555;5555;2222;5555;1111;5555;2222;5555;5555;5555;5555;2222;1111;2222;2222;2222;1111;5555;5555;1111;1111;5555;5555;3333;1111;2222;5555;5555;5555;5555;2222;5555;5555;2222;2222;5555;2222;5555;5555;5555;5555;5555;2222;5555;5555;5555;1111;5555;6666;6666
-5112_2009-07-23_12:59:44;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;4444;5555;1111;1111;1111;1111;1111;5555;4444;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;6666;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;3333;1111;1111;1111;1111;1111;5555;1111;4444;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;6666;6666
-5114_2009-07-23_13:03:12;3333;1111;1111;5555;1111;2222;5555;1111;1111;1111;5555;2222;2222;1111;1111;1111;1111;5555;5555;1111;1111;2222;2222;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;2222;5555;1111;2222;2222;1111;5555;6666;5555;2222;1111;1111;1111;2222;1111;1111;2222;1111;1111;1111;1111;1111;3333;1111;1111;2222;5555;3333;1111;5555;1111;5555;5555;1111;1111;2222;2222;1111;3333;1111;5555;2222;2222;1111;1111;2222;2222;5555;5555;1111;5555;5555;5555;5555;1111;2222;2222;5555;1111;5555;5555;5555;5555;1111;2222;1111;1111;1111;2222;5555;4444;5555;2222;2222;5555;2222;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;1111;5555;2222;3333;1111;6666;6666
-5115_2009-07-23_13:05:33;1111;1111;1111;1111;1111;3333;5555;1111;1111;1111;5555;2222;2222;1111;1111;1111;1111;1111;5555;1111;1111;1111;2222;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;1111;2222;2222;5555;5555;6666;5555;1111;1111;1111;5555;3333;1111;1111;1111;1111;1111;1111;5555;1111;2222;1111;1111;1111;5555;3333;1111;5555;1111;5555;5555;1111;1111;4444;1111;1111;3333;1111;5555;5555;1111;1111;1111;1111;2222;5555;5555;1111;5555;5555;5555;5555;1111;1111;2222;5555;1111;5555;5555;2222;5555;1111;1111;1111;1111;1111;3333;1111;1111;5555;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;2222;1111;6666;6666
-5116_2009-07-23_13:06:44;3333;1111;1111;1111;1111;2222;5555;1111;2222;1111;5555;2222;2222;1111;1111;1111;1111;1111;5555;1111;1111;2222;3333;5555;5555;2222;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;2222;5555;3333;2222;2222;1111;5555;6666;5555;3333;1111;1111;5555;3333;1111;1111;1111;1111;1111;1111;5555;1111;3333;1111;1111;2222;5555;3333;1111;5555;1111;5555;5555;1111;1111;2222;1111;1111;3333;1111;5555;5555;3333;1111;1111;2222;2222;5555;5555;1111;5555;5555;2222;5555;1111;2222;2222;5555;1111;5555;5555;2222;2222;1111;2222;1111;1111;1111;3333;1111;2222;5555;2222;5555;1111;1111;5555;1111;1111;1111;5555;1111;4444;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;2222;1111;1111;5555;5555;2222;1111;6666;6666
-5117_2009-07-23_13:12:12;3333;1111;1111;1111;1111;4444;5555;1111;2222;1111;5555;2222;2222;1111;1111;1111;5555;1111;5555;1111;1111;2222;2222;5555;1111;2222;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;2222;5555;5555;2222;5555;1111;5555;6666;5555;2222;1111;1111;1111;3333;1111;1111;1111;1111;1111;1111;5555;1111;3333;1111;1111;2222;5555;3333;1111;5555;1111;2222;5555;1111;1111;2222;1111;1111;3333;1111;5555;5555;3333;1111;1111;2222;2222;5555;5555;5555;2222;5555;2222;5555;5555;2222;2222;5555;1111;2222;5555;5555;5555;1111;1111;1111;1111;1111;2222;1111;1111;1111;2222;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;2222;1111;1111;5555;5555;2222;5555;6666;6666
-5118_2009-07-23_13:13:16;1111;1111;1111;1111;4444;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;4444;5555;1111;5555;1111;5555;1111;1111;1111;5555;5555;4444;5555;1111;5555;6666;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;2222;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;6666;6666
-5119_2009-07-23_13:19:39;1111;2222;5555;5555;5555;1111;5555;5555;5555;2222;5555;5555;1111;5555;2222;5555;5555;5555;5555;2222;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;2222;4444;2222;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;6666;5555;1111;2222;5555;1111;1111;5555;5555;1111;5555;2222;2222;5555;2222;1111;5555;5555;1111;5555;1111;5555;5555;5555;2222;5555;4444;5555;1111;1111;5555;1111;2222;1111;5555;1111;5555;5555;1111;1111;5555;5555;4444;1111;5555;1111;5555;5555;1111;1111;5555;2222;1111;5555;5555;1111;5555;1111;2222;4444;5555;5555;2222;2222;2222;1111;5555;1111;1111;5555;3333;1111;2222;5555;5555;2222;5555;5555;5555;2222;5555;2222;5555;5555;5555;1111;4444;5555;2222;5555;5555;1111;5555;6666;6666
-5119_2009-07-23_13:21:10;1111;2222;2222;2222;5555;1111;5555;5555;5555;2222;1111;1111;1111;3333;2222;2222;5555;2222;5555;3333;2222;1111;1111;1111;5555;5555;5555;2222;2222;2222;2222;2222;3333;2222;2222;5555;3333;5555;2222;2222;1111;5555;5555;1111;5555;5555;2222;6666;5555;1111;2222;2222;2222;1111;2222;2222;1111;2222;3333;2222;5555;3333;1111;5555;3333;1111;5555;1111;2222;5555;1111;1111;2222;2222;2222;1111;1111;2222;1111;2222;1111;5555;1111;2222;2222;1111;1111;5555;5555;4444;1111;5555;1111;5555;5555;1111;1111;5555;2222;1111;5555;5555;1111;5555;1111;2222;2222;2222;5555;2222;2222;2222;1111;5555;5555;1111;2222;2222;1111;2222;4444;2222;2222;2222;5555;2222;2222;5555;2222;2222;2222;5555;2222;2222;2222;2222;5555;5555;1111;5555;6666;6666
-5119_2009-07-23_13:22:54;1111;2222;2222;2222;5555;1111;5555;5555;5555;4444;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;1111;2222;5555;5555;5555;3333;5555;2222;5555;5555;1111;5555;5555;2222;6666;5555;1111;2222;5555;2222;1111;5555;5555;2222;5555;5555;5555;5555;2222;1111;5555;5555;1111;5555;1111;2222;5555;5555;5555;4444;5555;5555;1111;2222;2222;5555;2222;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;2222;1111;5555;2222;1111;5555;5555;1111;5555;1111;2222;2222;5555;5555;2222;2222;2222;2222;5555;5555;2222;4444;5555;2222;5555;5555;5555;5555;5555;5555;5555;2222;5555;2222;3333;5555;5555;1111;2222;2222;2222;5555;5555;1111;5555;6666;6666
-5119_2009-07-23_13:25:51;1111;2222;5555;2222;5555;1111;5555;5555;1111;5555;1111;1111;1111;5555;2222;5555;5555;5555;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;2222;1111;4444;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;2222;6666;5555;1111;5555;5555;2222;1111;2222;5555;1111;5555;5555;5555;5555;2222;1111;5555;5555;1111;5555;1111;2222;5555;5555;1111;4444;5555;4444;1111;1111;5555;1111;5555;1111;5555;1111;2222;5555;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;2222;5555;1111;5555;1111;2222;4444;5555;2222;5555;5555;5555;5555;5555;4444;5555;2222;5555;2222;5555;5555;5555;1111;5555;2222;2222;5555;5555;1111;5555;6666;6666
-5119_2009-07-23_13:29:46;1111;5555;2222;2222;5555;1111;5555;2222;1111;5555;1111;1111;1111;3333;2222;2222;5555;3333;5555;2222;2222;1111;1111;1111;5555;5555;5555;2222;2222;2222;2222;2222;2222;1111;2222;5555;3333;5555;2222;2222;1111;5555;5555;1111;5555;5555;2222;6666;5555;1111;5555;2222;2222;1111;2222;2222;5555;2222;5555;5555;5555;3333;1111;2222;2222;1111;5555;1111;2222;5555;2222;1111;1111;2222;5555;1111;1111;2222;1111;2222;1111;5555;1111;2222;2222;1111;1111;5555;5555;5555;5555;5555;5555;5555;2222;1111;1111;5555;2222;1111;5555;5555;1111;5555;5555;2222;2222;2222;1111;2222;2222;2222;1111;5555;1111;5555;2222;2222;2222;2222;5555;5555;5555;2222;2222;2222;2222;5555;2222;5555;5555;5555;5555;5555;2222;2222;5555;5555;1111;5555;6666;6666
-5119_2009-07-23_13:31:52;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;3333;2222;5555;5555;2222;5555;5555;2222;5555;1111;5555;5555;5555;5555;5555;2222;5555;2222;2222;2222;2222;4444;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;6666;5555;1111;5555;2222;2222;1111;3333;5555;3333;5555;5555;5555;5555;2222;1111;5555;5555;1111;5555;1111;2222;5555;5555;1111;4444;4444;5555;1111;5555;5555;1111;2222;5555;5555;1111;2222;5555;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;2222;5555;5555;5555;5555;5555;1111;5555;2222;5555;4444;2222;2222;5555;4444;5555;5555;5555;5555;5555;2222;5555;2222;5555;5555;5555;2222;5555;5555;1111;5555;5555;1111;5555;6666;6666
-5119_2009-07-23_13:34:07;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;4444;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;2222;5555;5555;4444;5555;2222;4444;5555;5555;4444;5555;5555;5555;5555;5555;1111;5555;5555;5555;6666;5555;1111;2222;5555;2222;1111;3333;5555;5555;5555;2222;5555;5555;2222;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;4444;4444;5555;1111;5555;5555;1111;2222;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;5555;5555;5555;2222;5555;5555;5555;5555;5555;2222;5555;1111;1111;4444;5555;2222;5555;4444;5555;5555;5555;5555;1111;2222;5555;2222;5555;5555;5555;2222;5555;5555;2222;5555;5555;1111;5555;6666;6666
-5119_2009-07-23_13:45:03;3333;1111;1111;1111;1111;2222;5555;1111;2222;1111;4444;2222;2222;1111;1111;1111;5555;1111;3333;1111;5555;5555;2222;2222;2222;2222;5555;1111;5555;1111;1111;1111;1111;3333;1111;5555;1111;2222;1111;1111;2222;2222;5555;2222;5555;5555;5555;6666;5555;3333;1111;1111;1111;3333;3333;2222;2222;1111;1111;2222;2222;1111;3333;1111;1111;2222;5555;3333;1111;5555;2222;2222;4444;5555;5555;2222;2222;1111;3333;1111;1111;1111;3333;1111;1111;2222;2222;5555;5555;3333;2222;5555;2222;5555;1111;2222;1111;2222;1111;1111;2222;3333;1111;5555;5555;1111;1111;1111;2222;1111;5555;5555;2222;2222;1111;2222;4444;1111;2222;2222;3333;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;1111;2222;1111;1111;5555;2222;2222;1111;6666;6666
-5120_2009-07-23_14:22:36;2222;2222;1111;1111;1111;2222;5555;1111;2222;1111;2222;2222;2222;1111;1111;1111;1111;1111;3333;1111;1111;2222;2222;4444;1111;2222;1111;1111;1111;1111;1111;1111;1111;3333;1111;5555;1111;5555;1111;1111;2222;2222;2222;2222;2222;1111;1111;6666;5555;2222;1111;1111;1111;2222;5555;1111;5555;1111;1111;1111;1111;1111;3333;1111;1111;2222;2222;2222;5555;5555;1111;2222;1111;1111;1111;2222;5555;1111;2222;1111;1111;2222;2222;1111;1111;2222;5555;2222;5555;1111;2222;5555;2222;5555;1111;2222;3333;3333;1111;2222;2222;2222;2222;1111;5555;1111;1111;1111;2222;1111;1111;1111;2222;2222;5555;5555;2222;1111;1111;5555;1111;1111;1111;1111;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;2222;3333;1111;6666;6666
